precip_rate,precip_amount,time_local,datetime,timestamp_unix,station_id,latitude,longitude,timezone,temperature,temperature_high,temperature_low,dewpoint,dewpoint_high,dewpoint_low,heat_index,heat_index_high,heat_index_low,wind_chill,wind_chill_high,wind_chill_low,humidity,humidity_high,humidity_low,wind_speed,wind_speed_high,wind_speed_low,wind_gust,wind_gust_high,wind_gust_low,wind_direction,pressure,pressure_min,pressure_trend,solar_radiation_high,uv_index_high,qc_status
0.0,0.0,2024-01-19 00:58:59,2024-01-19 05:58:59+00:00,1705643939,KNYNEWYO1805,40.638,-74.035,America/New_York,0,0,0,-7,-7,-8,0,0,0,0,0,0,58,61,56,0.0,0.2777777777777778,0.0,0.2777777777777778,1.1111111111111112,0.0,144.0,1015.92,1015.24,-0.37,0.0,0.0,1
0.0,0.0,2024-01-19 01:58:58,2024-01-19 06:58:58+00:00,1705647538,KNYNEWYO1805,40.638,-74.035,America/New_York,0,0,0,-7,-7,-7,0,0,0,0,0,0,60,61,59,0.0,0.0,0.0,0.2777777777777778,0.5555555555555556,0.0,145.0,1015.58,1014.56,-1.11,0.0,0.0,1
0.0,0.0,2024-01-19 02:58:57,2024-01-19 07:58:57+00:00,1705651137,KNYNEWYO1805,40.638,-74.035,America/New_York,0,0,0,-7,-7,-7,0,0,0,0,0,0,59,61,57,0.0,0.2777777777777778,0.0,0.2777777777777778,0.8333333333333333,0.0,121.0,1014.56,1014.22,-0.37,0.0,0.0,1
0.0,0.0,2024-01-19 03:58:55,2024-01-19 08:58:55+00:00,1705654735,KNYNEWYO1805,40.638,-74.035,America/New_York,0,0,0,-7,-7,-7,0,0,0,0,0,0,57,58,57,0.0,0.2777777777777778,0.0,0.2777777777777778,0.8333333333333333,0.0,210.0,1014.22,1013.21,-0.74,0.0,0.0,1
0.0,0.0,2024-01-19 04:58:55,2024-01-19 09:58:55+00:00,1705658335,KNYNEWYO1805,40.638,-74.035,America/New_York,0,0,0,-7,-7,-8,0,0,0,0,0,0,56,58,55,0.0,0.2777777777777778,0.0,0.5555555555555556,1.1111111111111112,0.0,215.0,1013.21,1012.87,0.37,0.0,0.0,1
0.0,0.0,2024-01-19 05:58:55,2024-01-19 10:58:55+00:00,1705661935,KNYNEWYO1805,40.638,-74.035,America/New_York,0,0,0,-7,-7,-8,0,0,0,0,0,0,58,60,55,0.2777777777777778,0.8333333333333333,0.0,0.8333333333333333,1.9444444444444444,0.2777777777777778,258.0,1012.87,1012.53,-0.37,0.0,0.0,1
0.0,0.0,2024-01-19 06:58:53,2024-01-19 11:58:53+00:00,1705665533,KNYNEWYO1805,40.638,-74.035,America/New_York,0,0,0,-7,-7,-8,0,0,0,0,0,0,57,60,55,0.2777777777777778,0.8333333333333333,0.0,0.8333333333333333,1.6666666666666665,0.2777777777777778,271.0,1012.53,1011.51,-0.74,0.0,0.0,1
0.0,0.0,2024-01-19 07:58:51,2024-01-19 12:58:51+00:00,1705669131,KNYNEWYO1805,40.638,-74.035,America/New_York,0,0,-1,-6,-6,-7,0,0,-1,0,0,-1,64,67,61,0.5555555555555556,0.8333333333333333,0.0,1.3888888888888888,2.2222222222222223,0.8333333333333333,196.0,1011.51,1011.18,-0.37,15.0,0.0,1
0.0,0.0,2024-01-19 08:58:51,2024-01-19 13:58:51+00:00,1705672731,KNYNEWYO1805,40.638,-74.035,America/New_York,-1,0,-1,-6,-6,-7,-1,0,-1,-1,0,-1,65,68,64,0.2777777777777778,0.8333333333333333,0.0,1.1111111111111112,1.6666666666666665,0.2777777777777778,50.0,1011.51,1011.18,0.0,84.0,0.2,1
0.0,0.0,2024-01-19 09:58:48,2024-01-19 14:58:48+00:00,1705676328,KNYNEWYO1805,40.638,-74.035,America/New_York,-1,-1,-1,-5,-4,-6,-1,-1,-1,-1,-1,-1,76,80,69,0.5555555555555556,1.1111111111111112,0.0,1.3888888888888888,2.5,0.5555555555555556,161.0,1011.18,1010.5,-0.37,126.0,0.4,1
0.0,0.0,2024-01-19 10:58:49,2024-01-19 15:58:49+00:00,1705679929,KNYNEWYO1805,40.638,-74.035,America/New_York,-1,-1,-1,-4,-4,-4,-1,-1,-1,-1,-1,-1,80,82,79,0.5555555555555556,0.8333333333333333,0.0,1.1111111111111112,2.5,0.2777777777777778,247.0,1010.5,1009.48,-1.15,151.0,0.4,1
0.0,0.0,2024-01-19 11:58:47,2024-01-19 16:58:47+00:00,1705683527,KNYNEWYO1805,40.638,-74.035,America/New_York,-1,-1,-1,-3,-3,-4,-1,-1,-1,-1,-1,-1,84,86,81,0.5555555555555556,1.1111111111111112,0.2777777777777778,1.3888888888888888,2.5,0.8333333333333333,287.0,1009.48,1008.13,-1.48,156.0,0.4,1
0.0,0.0,2024-01-19 12:58:47,2024-01-19 17:58:47+00:00,1705687127,KNYNEWYO1805,40.638,-74.035,America/New_York,-1,-1,-2,-4,-3,-4,-1,-1,-2,-1,-1,-2,85,86,84,0.5555555555555556,1.3888888888888888,0.2777777777777778,1.6666666666666665,2.7777777777777777,0.8333333333333333,185.0,1008.13,1007.11,-1.11,125.0,0.3,1
0.0,0.0,2024-01-19 13:53:45,2024-01-19 18:53:45+00:00,1705690425,KNYNEWYO1805,40.638,-74.035,America/New_York,-2,-2,-2,-4,-3,-4,-2,-2,-2,-2,-2,-2,85,86,85,0.5555555555555556,1.1111111111111112,0.2777777777777778,1.6666666666666665,2.5,1.1111111111111112,200.0,1007.11,1006.77,-0.41,59.0,0.2,1
0.0,0.0,2024-01-19 14:58:45,2024-01-19 19:58:45+00:00,1705694325,KNYNEWYO1805,40.638,-74.035,America/New_York,-2,-2,-2,-4,-3,-4,-2,-2,-2,-2,-2,-2,85,87,84,0.5555555555555556,1.1111111111111112,0.2777777777777778,1.3888888888888888,1.9444444444444444,0.8333333333333333,162.0,1007.11,1006.77,0.35,63.0,0.2,1
0.0,0.0,2024-01-19 15:58:43,2024-01-19 20:58:43+00:00,1705697923,KNYNEWYO1805,40.638,-74.035,America/New_York,-2,-1,-2,-4,-3,-4,-2,-1,-2,-2,-1,-3,85,88,82,0.8333333333333333,1.3888888888888888,0.2777777777777778,1.9444444444444444,3.333333333333333,1.1111111111111112,343.0,1007.11,1007.11,0.0,19.0,0.1,1
0.0,0.0,2024-01-19 16:58:43,2024-01-19 21:58:43+00:00,1705701523,KNYNEWYO1805,40.638,-74.035,America/New_York,-2,-1,-2,-4,-3,-4,-2,-1,-2,-3,-1,-4,84,86,83,1.3888888888888888,1.6666666666666665,0.8333333333333333,2.7777777777777777,3.611111111111111,1.9444444444444444,124.0,1008.13,1007.11,1.11,8.0,0.0,1
0.0,0.0,2024-01-19 17:58:43,2024-01-19 22:58:43+00:00,1705705123,KNYNEWYO1805,40.638,-74.035,America/New_York,-2,-2,-2,-4,-4,-5,-2,-2,-2,-3,-2,-4,83,85,81,1.1111111111111112,1.3888888888888888,0.8333333333333333,2.5,3.333333333333333,1.3888888888888888,130.0,1009.14,1008.47,0.74,1.0,0.0,1
0.0,0.0,2024-01-19 18:58:42,2024-01-19 23:58:42+00:00,1705708722,KNYNEWYO1805,40.638,-74.035,America/New_York,-2,-2,-2,-6,-5,-6,-2,-2,-2,-3,-2,-5,75,79,74,1.3888888888888888,2.2222222222222223,0.8333333333333333,2.7777777777777777,3.888888888888889,1.3888888888888888,62.0,1010.16,1009.48,0.75,0.0,0.0,1
0.0,0.0,2024-01-19 19:58:39,2024-01-20 00:58:39+00:00,1705712319,KNYNEWYO1805,40.638,-74.035,America/New_York,-2,-2,-3,-6,-6,-6,-2,-2,-3,-3,-2,-5,75,76,75,1.3888888888888888,1.6666666666666665,0.8333333333333333,2.2222222222222223,3.0555555555555554,1.6666666666666665,125.0,1010.16,1010.16,0.0,0.0,0.0,1
0.0,0.0,2024-01-19 20:58:39,2024-01-20 01:58:39+00:00,1705715919,KNYNEWYO1805,40.638,-74.035,America/New_York,-3,-3,-3,-6,-6,-6,-3,-3,-3,-3,-3,-5,77,79,77,1.1111111111111112,1.3888888888888888,0.8333333333333333,1.9444444444444444,2.5,1.3888888888888888,123.0,1010.84,1010.16,0.37,0.0,0.0,1
0.0,0.0,2024-01-19 21:58:37,2024-01-20 02:58:37+00:00,1705719517,KNYNEWYO1805,40.638,-74.035,America/New_York,-2,-2,-3,-6,-5,-6,-2,-2,-3,-4,-2,-5,78,80,78,1.3888888888888888,1.9444444444444444,0.8333333333333333,2.2222222222222223,2.7777777777777777,1.3888888888888888,120.0,1010.84,1010.5,0.0,0.0,0.0,1
0.0,0.0,2024-01-19 22:58:38,2024-01-20 03:58:38+00:00,1705723118,KNYNEWYO1805,40.638,-74.035,America/New_York,-2,-2,-2,-6,-6,-8,-2,-2,-2,-5,-2,-5,72,78,67,1.6666666666666665,2.2222222222222223,1.1111111111111112,3.0555555555555554,4.166666666666667,2.2222222222222223,128.0,1011.51,1010.84,0.74,0.0,0.0,1
0.0,0.0,2024-01-19 23:58:35,2024-01-20 04:58:35+00:00,1705726715,KNYNEWYO1805,40.638,-74.035,America/New_York,-2,-2,-3,-8,-7,-8,-2,-2,-3,-5,-5,-6,65,68,64,2.2222222222222223,2.7777777777777777,1.9444444444444444,3.333333333333333,4.166666666666667,2.7777777777777777,125.0,1011.51,1011.18,0.0,0.0,0.0,1
0.0,0.0,2024-01-20 00:58:35,2024-01-20 05:58:35+00:00,1705730315,KNYNEWYO1805,40.638,-74.035,America/New_York,-3,-3,-3,-9,-8,-10,-3,-3,-3,-7,-6,-8,62,66,59,3.0555555555555554,3.888888888888889,1.9444444444444444,4.444444444444445,5.833333333333333,3.333333333333333,141.0,1012.19,1011.51,0.75,0.0,0.0,1
0.0,0.0,2024-01-20 01:58:33,2024-01-20 06:58:33+00:00,1705733913,KNYNEWYO1805,40.638,-74.035,America/New_York,-4,-3,-4,-11,-10,-11,-4,-3,-4,-8,-7,-8,59,61,58,2.7777777777777777,3.333333333333333,2.2222222222222223,4.444444444444445,5.555555555555555,3.611111111111111,137.0,1012.87,1012.19,0.74,0.0,0.0,1
0.0,0.0,2024-01-20 02:54:34,2024-01-20 07:54:34+00:00,1705737274,KNYNEWYO1805,40.638,-74.035,America/New_York,-5,-4,-5,-11,-10,-12,-5,-4,-5,-9,-8,-10,63,65,57,3.0555555555555554,4.444444444444445,2.2222222222222223,4.444444444444445,5.833333333333333,3.611111111111111,137.0,1012.87,1012.87,0.0,0.0,0.0,1
0.0,0.0,2024-01-20 03:58:32,2024-01-20 08:58:32+00:00,1705741112,KNYNEWYO1805,40.638,-74.035,America/New_York,-6,-5,-6,-11,-11,-12,-6,-5,-6,-10,-8,-11,65,67,64,2.5,3.611111111111111,1.3888888888888888,3.888888888888889,5.555555555555555,2.5,134.0,1013.21,1012.87,0.35,0.0,0.0,1
0.0,0.0,2024-01-20 04:58:31,2024-01-20 09:58:31+00:00,1705744711,KNYNEWYO1805,40.638,-74.035,America/New_York,-6,-6,-7,-11,-11,-12,-6,-6,-7,-11,-10,-11,67,69,66,2.7777777777777777,3.333333333333333,2.2222222222222223,3.888888888888889,4.444444444444445,3.611111111111111,135.0,1013.88,1013.21,0.75,0.0,0.0,1
0.0,0.0,2024-01-20 05:59:31,2024-01-20 10:59:31+00:00,1705748371,KNYNEWYO1805,40.638,-74.035,America/New_York,-7,-7,-7,-12,-11,-12,-7,-7,-7,-11,-10,-11,68,70,67,2.2222222222222223,2.7777777777777777,1.9444444444444444,3.611111111111111,4.444444444444445,2.7777777777777777,135.0,1014.56,1013.88,0.73,0.0,0.0,1
0.0,0.0,2024-01-20 06:59:30,2024-01-20 11:59:30+00:00,1705751970,KNYNEWYO1805,40.638,-74.035,America/New_York,-7,-7,-7,-12,-12,-12,-7,-7,-7,-11,-10,-12,67,69,67,2.2222222222222223,2.7777777777777777,1.6666666666666665,3.333333333333333,3.888888888888889,2.7777777777777777,142.0,1014.9,1014.56,0.37,0.0,0.0,1
0.0,0.0,2024-01-20 07:59:28,2024-01-20 12:59:28+00:00,1705755568,KNYNEWYO1805,40.638,-74.035,America/New_York,-7,-7,-7,-12,-12,-12,-7,-7,-7,-11,-10,-12,68,70,66,2.2222222222222223,3.0555555555555554,1.9444444444444444,3.611111111111111,4.166666666666667,2.5,137.0,1014.9,1014.56,0.0,27.0,0.1,1
0.0,0.0,2024-01-20 08:59:26,2024-01-20 13:59:26+00:00,1705759166,KNYNEWYO1805,40.638,-74.035,America/New_York,-7,-6,-7,-12,-12,-12,-7,-6,-7,-11,-9,-11,65,68,63,2.2222222222222223,2.7777777777777777,1.6666666666666665,3.611111111111111,5.555555555555555,2.7777777777777777,144.0,1015.24,1014.9,0.0,259.0,0.7,1
0.0,0.0,2024-01-20 09:59:26,2024-01-20 14:59:26+00:00,1705762766,KNYNEWYO1805,40.638,-74.035,America/New_York,-6,-6,-6,-12,-12,-12,-6,-6,-6,-10,-9,-11,62,65,61,2.7777777777777777,3.611111111111111,1.9444444444444444,4.166666666666667,5.277777777777778,3.611111111111111,144.0,1015.24,1014.9,0.38,385.0,1.1,1
0.0,0.0,2024-01-20 10:59:25,2024-01-20 15:59:25+00:00,1705766365,KNYNEWYO1805,40.638,-74.035,America/New_York,-5,-5,-6,-12,-11,-13,-5,-5,-6,-10,-8,-10,60,63,58,2.7777777777777777,3.611111111111111,1.3888888888888888,4.166666666666667,5.0,2.7777777777777777,136.0,1015.24,1014.9,0.0,506.0,1.4,1
0.0,0.0,2024-01-20 11:59:23,2024-01-20 16:59:23+00:00,1705769963,KNYNEWYO1805,40.638,-74.035,America/New_York,-5,-5,-5,-12,-12,-13,-5,-5,-5,-9,-8,-10,58,60,56,2.7777777777777777,3.611111111111111,2.2222222222222223,4.166666666666667,5.277777777777778,3.333333333333333,129.0,1014.9,1014.22,-0.74,521.0,1.4,1
0.0,0.0,2024-01-20 12:59:22,2024-01-20 17:59:22+00:00,1705773562,KNYNEWYO1805,40.638,-74.035,America/New_York,-4,-4,-5,-12,-11,-12,-4,-4,-5,-9,-6,-10,56,60,54,2.7777777777777777,3.888888888888889,1.3888888888888888,4.444444444444445,5.277777777777778,3.333333333333333,128.0,1014.22,1013.55,-0.74,516.0,1.4,1
0.0,0.0,2024-01-20 13:59:22,2024-01-20 18:59:22+00:00,1705777162,KNYNEWYO1805,40.638,-74.035,America/New_York,-4,-4,-4,-12,-11,-12,-4,-4,-4,-9,-8,-9,55,58,54,3.0555555555555554,3.888888888888889,2.5,4.444444444444445,5.277777777777778,3.611111111111111,133.0,1013.55,1013.55,0.0,451.0,1.3,1
0.0,0.0,2024-01-20 14:59:21,2024-01-20 19:59:21+00:00,1705780761,KNYNEWYO1805,40.638,-74.035,America/New_York,-4,-4,-4,-11,-11,-12,-4,-4,-4,-8,-7,-9,55,58,53,3.0555555555555554,4.166666666666667,1.9444444444444444,4.722222222222222,5.833333333333333,3.333333333333333,133.0,1014.22,1013.55,0.74,330.0,0.9,1
0.0,0.0,2024-01-20 15:59:19,2024-01-20 20:59:19+00:00,1705784359,KNYNEWYO1805,40.638,-74.035,America/New_York,-4,-4,-4,-11,-11,-12,-4,-4,-4,-9,-8,-9,57,59,55,3.333333333333333,3.888888888888889,2.7777777777777777,5.0,6.388888888888888,4.166666666666667,131.0,1014.9,1014.22,0.74,213.0,0.6,1
0.0,0.0,2024-01-20 16:59:18,2024-01-20 21:59:18+00:00,1705787958,KNYNEWYO1805,40.638,-74.035,America/New_York,-5,-5,-5,-12,-11,-12,-5,-5,-5,-10,-8,-11,58,60,57,3.333333333333333,4.166666666666667,2.5,5.0,6.388888888888888,3.888888888888889,130.0,1015.92,1014.9,1.11,38.0,0.1,1
0.0,0.0,2024-01-20 17:59:16,2024-01-20 22:59:16+00:00,1705791556,KNYNEWYO1805,40.638,-74.035,America/New_York,-5,-5,-5,-12,-11,-12,-5,-5,-5,-10,-9,-11,59,62,58,3.333333333333333,3.888888888888889,2.7777777777777777,5.0,5.833333333333333,3.888888888888889,134.0,1016.59,1015.92,0.74,2.0,0.0,1
0.0,0.0,2024-01-20 18:59:17,2024-01-20 23:59:17+00:00,1705795157,KNYNEWYO1805,40.638,-74.035,America/New_York,-5,-5,-6,-12,-12,-12,-5,-5,-6,-10,-9,-11,60,62,58,3.0555555555555554,3.611111111111111,2.2222222222222223,5.0,6.111111111111111,3.611111111111111,134.0,1016.93,1016.59,0.37,0.0,0.0,1
0.0,0.0,2024-01-20 19:59:14,2024-01-21 00:59:14+00:00,1705798754,KNYNEWYO1805,40.638,-74.035,America/New_York,-6,-6,-6,-12,-11,-12,-6,-6,-6,-10,-9,-11,63,66,61,2.7777777777777777,3.611111111111111,1.6666666666666665,4.444444444444445,5.277777777777778,3.611111111111111,131.0,1017.27,1017.27,0.0,0.0,0.0,1
0.0,0.0,2024-01-20 20:59:14,2024-01-21 01:59:14+00:00,1705802354,KNYNEWYO1805,40.638,-74.035,America/New_York,-6,-6,-6,-12,-11,-12,-6,-6,-6,-10,-10,-11,63,66,61,3.0555555555555554,3.611111111111111,2.2222222222222223,4.444444444444445,5.277777777777778,3.611111111111111,134.0,1017.95,1017.27,0.37,0.0,0.0,1
0.0,0.0,2024-01-20 21:59:12,2024-01-21 02:59:12+00:00,1705805952,KNYNEWYO1805,40.638,-74.035,America/New_York,-6,-6,-6,-11,-11,-12,-6,-6,-6,-10,-9,-11,64,66,63,2.7777777777777777,3.333333333333333,1.6666666666666665,4.166666666666667,4.722222222222222,3.0555555555555554,139.0,1018.63,1017.95,0.74,0.0,0.0,1
0.0,0.0,2024-01-20 22:59:13,2024-01-21 03:59:13+00:00,1705809553,KNYNEWYO1805,40.638,-74.035,America/New_York,-6,-6,-6,-11,-11,-12,-6,-6,-6,-10,-9,-11,66,67,64,2.5,3.611111111111111,1.6666666666666665,3.888888888888889,6.944444444444445,2.7777777777777777,133.0,1018.96,1018.63,0.38,0.0,0.0,1
0.0,0.0,2024-01-20 23:59:10,2024-01-21 04:59:10+00:00,1705813150,KNYNEWYO1805,40.638,-74.035,America/New_York,-6,-6,-6,-11,-11,-11,-6,-6,-6,-9,-6,-10,66,68,65,2.5,2.7777777777777777,1.1111111111111112,3.611111111111111,5.277777777777778,2.5,137.0,1019.64,1018.96,0.74,0.0,0.0,1
0.0,0.0,2024-01-21 00:59:10,2024-01-21 05:59:10+00:00,1705816750,KNYNEWYO1805,40.638,-74.035,America/New_York,-6,-5,-6,-11,-10,-11,-6,-5,-6,-9,-8,-11,67,69,66,2.2222222222222223,3.333333333333333,1.3888888888888888,3.888888888888889,4.444444444444445,3.333333333333333,140.0,1019.64,1019.3,0.37,0.0,0.0,1
0.0,0.0,2024-01-21 01:59:10,2024-01-21 06:59:10+00:00,1705820350,KNYNEWYO1805,40.638,-74.035,America/New_York,-5,-5,-5,-10,-10,-11,-5,-5,-5,-9,-9,-10,67,69,66,2.5,3.333333333333333,2.2222222222222223,4.166666666666667,4.722222222222222,3.611111111111111,135.0,1020.66,1019.64,1.11,0.0,0.0,1
0.0,0.0,2024-01-21 02:59:09,2024-01-21 07:59:09+00:00,1705823949,KNYNEWYO1805,40.638,-74.035,America/New_York,-5,-5,-5,-11,-10,-11,-5,-5,-5,-9,-8,-10,65,68,64,2.2222222222222223,3.0555555555555554,1.6666666666666665,3.611111111111111,4.722222222222222,2.7777777777777777,136.0,1021.33,1020.66,0.74,0.0,0.0,1
0.0,0.0,2024-01-21 03:59:07,2024-01-21 08:59:07+00:00,1705827547,KNYNEWYO1805,40.638,-74.035,America/New_York,-5,-5,-5,-11,-11,-11,-5,-5,-5,-8,-8,-9,64,66,63,1.9444444444444444,2.5,1.6666666666666665,3.333333333333333,4.166666666666667,2.7777777777777777,136.0,1021.67,1021.33,0.37,0.0,0.0,1
0.0,0.0,2024-01-21 04:59:07,2024-01-21 09:59:07+00:00,1705831147,KNYNEWYO1805,40.638,-74.035,America/New_York,-5,-5,-5,-11,-10,-11,-5,-5,-5,-9,-8,-10,65,66,64,2.5,3.333333333333333,1.6666666666666665,4.166666666666667,5.555555555555555,3.333333333333333,141.0,1022.35,1021.33,0.74,0.0,0.0,1
0.0,0.0,2024-01-21 05:59:05,2024-01-21 10:59:05+00:00,1705834745,KNYNEWYO1805,40.638,-74.035,America/New_York,-5,-5,-6,-11,-11,-12,-5,-5,-6,-9,-9,-10,63,65,62,2.5,3.0555555555555554,1.9444444444444444,4.166666666666667,5.277777777777778,3.611111111111111,141.0,1023.71,1022.35,1.48,0.0,0.0,1
0.0,0.0,2024-01-21 06:59:05,2024-01-21 11:59:05+00:00,1705838345,KNYNEWYO1805,40.638,-74.035,America/New_York,-6,-6,-6,-11,-11,-12,-6,-6,-6,-9,-8,-10,63,65,62,1.9444444444444444,2.7777777777777777,1.3888888888888888,3.333333333333333,4.166666666666667,2.2222222222222223,137.0,1024.72,1023.71,1.11,0.0,0.0,1
0.0,0.0,2024-01-21 07:59:03,2024-01-21 12:59:03+00:00,1705841943,KNYNEWYO1805,40.638,-74.035,America/New_York,-6,-6,-6,-12,-11,-12,-6,-6,-6,-9,-9,-11,61,65,60,2.2222222222222223,3.0555555555555554,1.3888888888888888,3.611111111111111,4.722222222222222,2.7777777777777777,135.0,1025.74,1025.06,0.74,29.0,0.1,1
0.0,0.0,2024-01-21 08:59:02,2024-01-21 13:59:02+00:00,1705845542,KNYNEWYO1805,40.638,-74.035,America/New_York,-5,-5,-6,-12,-12,-12,-5,-5,-6,-9,-8,-10,59,62,56,2.5,2.7777777777777777,1.6666666666666665,4.166666666666667,5.555555555555555,2.5,135.0,1026.75,1025.74,1.11,236.0,0.7,1
0.0,0.0,2024-01-21 09:54:02,2024-01-21 14:54:02+00:00,1705848842,KNYNEWYO1805,40.638,-74.035,America/New_York,-5,-5,-5,-12,-12,-13,-5,-5,-5,-9,-8,-9,56,59,55,2.5,3.333333333333333,2.2222222222222223,4.166666666666667,5.0,3.611111111111111,140.0,1027.43,1026.75,0.85,371.0,1.0,1
0.0,0.0,2024-01-21 10:59:01,2024-01-21 15:59:01+00:00,1705852741,KNYNEWYO1805,40.638,-74.035,America/New_York,-4,-4,-4,-12,-11,-12,-4,-4,-4,-8,-6,-9,56,57,55,2.2222222222222223,2.7777777777777777,1.3888888888888888,3.888888888888889,4.722222222222222,2.7777777777777777,136.0,1027.77,1027.43,0.34,474.0,1.3,1
0.0,0.0,2024-01-21 11:59:59,2024-01-21 16:59:59+00:00,1705856399,KNYNEWYO1805,40.638,-74.035,America/New_York,-3,-3,-4,-11,-11,-12,-3,-3,-4,-7,-5,-8,54,56,52,2.2222222222222223,2.7777777777777777,1.6666666666666665,3.888888888888889,6.111111111111111,2.7777777777777777,138.0,1027.77,1026.75,-1.09,504.0,1.4,1
0.0,0.0,2024-01-21 12:58:59,2024-01-21 17:58:59+00:00,1705859939,KNYNEWYO1805,40.638,-74.035,America/New_York,-2,-2,-3,-11,-10,-11,-2,-2,-3,-4,-2,-6,52,54,51,1.6666666666666665,1.9444444444444444,1.1111111111111112,2.7777777777777777,3.611111111111111,1.9444444444444444,137.0,1026.75,1026.41,-0.37,503.0,1.4,1
0.0,0.0,2024-01-21 13:58:56,2024-01-21 18:58:56+00:00,1705863536,KNYNEWYO1805,40.638,-74.035,America/New_York,-1,-1,-2,-10,-9,-10,-1,-1,-2,-4,-3,-4,51,53,50,1.9444444444444444,2.5,1.3888888888888888,3.0555555555555554,3.888888888888889,2.2222222222222223,133.0,1026.75,1026.41,0.37,459.0,1.3,1
0.0,0.0,2024-01-21 14:53:57,2024-01-21 19:53:57+00:00,1705866837,KNYNEWYO1805,40.638,-74.035,America/New_York,-1,0,-1,-9,-9,-10,-1,0,-1,-3,-3,-4,51,54,50,2.2222222222222223,2.7777777777777777,1.6666666666666665,3.333333333333333,3.888888888888889,2.5,130.0,1027.09,1026.41,0.41,357.0,1.0,1
0.0,0.0,2024-01-21 15:58:55,2024-01-21 20:58:55+00:00,1705870735,KNYNEWYO1805,40.638,-74.035,America/New_York,0,0,-1,-9,-9,-10,0,0,-1,-3,-2,-4,51,52,50,2.2222222222222223,2.5,1.3888888888888888,3.0555555555555554,3.611111111111111,2.5,138.0,1027.77,1026.75,0.7,226.0,0.6,1
0.0,0.0,2024-01-21 16:58:54,2024-01-21 21:58:54+00:00,1705874334,KNYNEWYO1805,40.638,-74.035,America/New_York,-1,-1,-1,-9,-9,-10,-1,-1,-1,-3,-1,-4,52,54,49,1.9444444444444444,2.5,1.3888888888888888,3.0555555555555554,4.444444444444445,2.2222222222222223,144.0,1029.12,1027.77,1.48,31.0,0.1,1
0.0,0.0,2024-01-21 17:58:52,2024-01-21 22:58:52+00:00,1705877932,KNYNEWYO1805,40.638,-74.035,America/New_York,-1,-1,-1,-9,-9,-10,-1,-1,-1,-4,-3,-5,53,55,51,1.9444444444444444,2.7777777777777777,1.6666666666666665,3.333333333333333,3.888888888888889,2.7777777777777777,139.0,1029.8,1029.12,0.37,3.0,0.0,1
0.0,0.0,2024-01-21 18:58:53,2024-01-21 23:58:53+00:00,1705881533,KNYNEWYO1805,40.638,-74.035,America/New_York,-1,-1,-2,-10,-9,-10,-1,-1,-2,-4,-4,-5,53,55,53,2.2222222222222223,2.7777777777777777,1.6666666666666665,3.611111111111111,4.166666666666667,2.7777777777777777,138.0,1030.82,1029.46,1.48,0.0,0.0,1
0.0,0.0,2024-01-21 19:58:51,2024-01-22 00:58:51+00:00,1705885131,KNYNEWYO1805,40.638,-74.035,America/New_York,-2,-2,-2,-10,-10,-11,-2,-2,-2,-5,-4,-5,53,55,52,1.9444444444444444,2.5,1.3888888888888888,3.611111111111111,5.0,2.5,132.0,1031.16,1030.82,0.37,0.0,0.0,1
